"Udalerri kodea","Udalerria","2015","2011","2010","2006","2001"
"48059","Mañaria","53.26","48.83","50.29","45.83","47.46"
"20901","Mendaro","48.55","49.52","50.18","49.65","45.64"
"48062","Mendata","48.21","48.19","47.72","47.99","47.79"
"48063","Mendexa","49.79","46.39","48.19","48.56","46.04"
"48064","Meñaka","50.91","48.09","49.14","53.59","48.54"
"01039","Moreda de Álava / Moreda Araba","48.68","43.11","44.76","39.60","40.61"
"48066","Morga","50.47","49.63","52.76","48.45","44.75"
"48068","Mundaka","48.00","47.45","46.71","47.45","43.50"
"48069","Mungia","51.77","50.36","49.87","51.42","48.20"
"48007","Munitibar-Arbatzegi Gerrikaitz-","45.55","47.26","48.80","45.00","41.79"
"48908","Murueta","54.88","56.10","52.72","49.83","49.42"
"48071","Muskiz","51.10","49.47","49.49","48.43","42.48"
"20057","Mutiloa","46.46","44.03","49.79","47.29","32.91"
"20056","Mutriku","50.15","48.48","48.13","48.96","47.66"
"48067","Muxika","47.82","47.91","47.91","48.32","45.98"
"48909","Nabarniz","51.69","50.22","48.29","47.14","46.61"
"01041","Navaridas","51.79","45.11","40.83","41.89","39.91"
"20063","Oiartzun","51.11","50.12","49.96","50.85","50.80"
"01042","Okondo","53.75","54.10","52.57","53.67","47.95"
"20058","Olaberria","46.63","44.76","43.07","44.30","44.03"
"48073","Ondarroa","46.74","45.21","44.72","44.24","46.77"
"20076","Ordizia","47.92","45.94","46.46","46.73","45.30"
"20905","Orendain","52.63","48.59","46.52","42.35","40.56"
"20060","Orexa","48.28","50.00","54.31","55.96","63.86"
"20061","Orio","52.09","49.72","49.58","50.08","48.81"
"20062","Ormaiztegi","49.85","48.59","48.51","49.81","43.42"
"48075","Orozko","49.11","47.45","46.90","46.97","42.96"
"48083","Ortuella","49.69","48.35","47.84","47.78","44.70"
"48072","Otxandio","51.57","51.08","51.50","50.60","45.23"
"01043","Oyón-Oion","47.77","46.56","45.13","46.10","48.54"
"20059","Oñati","48.54","48.20","48.26","50.12","50.48"
"20064","Pasaia","49.21","46.88","46.91","46.82","44.66"
"01044","Peñacerrada-Urizaharra","53.55","51.02","51.82","50.60","44.17"
"48077","Plentzia","51.67","50.49","49.30","48.79","49.11"
"48078","Portugalete","46.53","45.66","44.81","44.82","43.30"
"01047","Ribera Baja/Erribera Beitia","50.20","52.23","50.69","51.34","51.86"
"01051","Salvatierra/Agurain","53.71","52.80","52.59","53.04","53.42"
"01052","Samaniego","50.55","49.69","47.55","42.32","39.29"
"01053","San Millán/Donemiliaga","53.86","50.74","51.57","48.58","52.47"
"48082","Santurtzi","47.77","47.03","46.41","46.72","44.45"
"20070","Segura","50.20","46.82","49.07","46.23","41.55"
"48084","Sestao","46.79","45.82","44.47","44.80","41.73"
"48904","Sondika","48.62","47.44","46.81","47.57","44.32"
"48085","Sopela","53.98","53.39","52.55","53.22","50.90"
"48086","Sopuerta","47.45","48.31","46.78","47.17","44.94"
"20065","Soraluze-Placencia de las Armas","48.20","45.98","46.89","47.67","45.57"
"48076","Sukarrieta","49.17","44.84","46.13","45.54","52.92"
"20071","Tolosa","48.64","47.39","46.82","46.36","46.20"
"48087","Trucios-Turtzioz","50.10","48.44","48.46","44.53","36.85"
"48088","Ubide","51.09","54.01","54.12","48.70","47.53"
"48065","Ugao-Miraballes","50.88","49.31","48.13","47.65","47.03"
"48089","Urduliz","53.83","52.53","49.97","49.29","48.73"
"48074","Urduña/Orduña","49.22","47.87","48.66","48.61","44.73"
"01054","Urkabustaiz","56.00","52.65","53.81","54.48","48.35"
"20072","Urnieta","51.66","50.98","50.94","51.71","46.88"
"20077","Urretxu","47.28","46.37","46.74","48.03","47.40"
"20073","Usurbil","50.83","49.65","50.83","51.92","50.20"
"01055","Valdegovía/Gaubea","50.28","47.27","46.48","46.71","47.58"
"48080","Valle de Trápaga-Trapagaran","47.90","46.40","46.33","47.12","45.37"
"20075","Villabona","48.39","48.24","49.30","50.58","48.10"
"01057","Villabuena de Álava/Eskuernaga","46.93","45.51","44.10","43.26","42.06"
"01059","Vitoria-Gasteiz","51.36","50.67","50.10","51.20","50.61"
"01060","Yécora/Iekora","48.31","49.16","46.31","47.65","46.15"
"48095","Zaldibar","50.56","49.46","49.82","48.67","49.60"
"20078","Zaldibia","49.11","47.09","49.10","47.01","45.57"
"01061","Zalduondo","59.71","53.93","53.23","49.26","46.76"
"48096","Zalla","49.81","48.93","49.06","49.37","45.21"
"01062","Zambrana","51.67","48.28","46.23","47.50","48.35"
"48905","Zamudio","51.92","49.60","49.15","50.33","48.97"
"48097","Zaratamo","50.71","49.64","48.43","49.20","46.58"
"20079","Zarautz","49.52","48.43","48.21","48.75","49.05"
"48024","Zeanuri","51.96","52.05","50.42","49.88","43.57"
"48025","Zeberio","51.84","47.21","49.29","46.67","43.92"
"20025","Zegama","50.69","48.68","49.37","51.22","43.20"
"20026","Zerain","45.91","46.77","46.34","47.35","45.28"
"20027","Zestoa","49.72","47.96","48.58","47.82","47.13"
"48913","Zierbena","56.27","55.68","52.24","50.89","44.86"
"01018","Zigoitia","54.42","51.88","53.27","54.41","57.79"
"48915","Ziortza-Bolibar","50.00","48.32","48.06","49.75","45.24"
"20028","Zizurkil","48.78","47.87","47.50","49.16","44.68"
"01063","Zuia","52.73","50.65","49.81","51.87","48.90"
"20081","Zumaia","48.67","47.91","48.36","48.64","49.13"
"20080","Zumarraga","46.78","45.44","45.07","45.58","44.63"
