"Udalerri kodea","Udalerria","2014","2013","2011","2009","2006","2003","2001"
"48079","Errigoiti","19891.00","20500.00","20755.00","21054.00","17594.00","14451.00","12267.00"
"20034","Eskoriatza","19000.00","19575.00","21022.00","22082.00","18714.00","16070.00","15665.00"
"48029","Etxebarri","20281.00","20125.00","20667.00","21078.00","17862.00","14806.00","13426.00"
"48030","Etxebarria","19760.00","19068.00","19213.00","20720.00","16569.00","14875.00","13124.00"
"20035","Ezkio-Itsaso","23877.00","22342.00","22296.00","21476.00","18791.00","16172.00","14526.00"
"48906","Forua","18588.00","19165.00","20136.00","19517.00","16076.00","13246.00","12593.00"
"48035","Fruiz","21852.00","21485.00","21004.00","21520.00","17811.00","14662.00","13364.00"
"20038","Gabiria","24235.00","22563.00","23335.00","20963.00","17965.00","15527.00","15711.00"
"20037","Gaintza","20053.00","21151.00","22802.00","24608.00","20350.00","16406.00","16038.00"
"48036","Galdakao","20763.00","21043.00","21779.00","22121.00","20058.00","16677.00","15529.00"
"48037","Galdames","20518.00","19232.00","19751.00","19993.00","18065.00","15152.00","13311.00"
"48038","Gamiz-Fika","21732.00","21680.00","22470.00","22625.00","22053.00","16918.00","14783.00"
"48039","Garai","27141.00","26691.00","26362.00","26138.00","17299.00","15884.00","16271.00"
"48040","Gatika","22247.00","23094.00","22233.00","23063.00","19947.00","17046.00","15265.00"
"48041","Gautegiz Arteaga","22402.00","20900.00","22468.00","22875.00","20509.00","16908.00","14426.00"
"20907","Gaztelu","21071.00","18569.00","20396.00","19429.00","17578.00","14441.00","12153.00"
"48046","Gernika-Lumo","18843.00","18925.00","19178.00","19642.00","17498.00","14612.00","13723.00"
"20039","Getaria","20593.00","20856.00","20678.00","20919.00","18517.00","14497.00","14252.00"
"48044","Getxo","26501.00","27336.00","28395.00","28603.00","27745.00","22330.00","20393.00"
"48047","Gizaburuaga","19628.00","18670.00","19391.00","18017.00","16756.00","14533.00","12053.00"
"48042","Gordexola","20609.00","24325.00","20475.00","21194.00","19804.00","15866.00","22208.00"
"48043","Gorliz","21855.00","21154.00","22533.00","23004.00","22740.00","17654.00","16345.00"
"48045","Güeñes","18001.00","19027.00","19452.00","19479.00","17449.00","14449.00","13151.00"
"01056","Harana/Valle de Arana","15252.00","16197.00","16841.00","16354.00","12121.00","9728.00","9221.00"
"20040","Hernani","18872.00","18904.00","20298.00","20263.00","17742.00","14879.00","13955.00"
"20041","Hernialde","19037.00","19018.00","19247.00","20992.00","18463.00","14753.00","12993.00"
"20036","Hondarribia","20520.00","20736.00","23392.00","22193.00","19852.00","16134.00","14821.00"
"20042","Ibarra","19720.00","20329.00","20946.00","20711.00","18414.00","15491.00","14215.00"
"48048","Ibarrangelu","21374.00","21056.00","22052.00","20423.00","18250.00","15533.00","13498.00"
"20043","Idiazabal","26481.00","25553.00","26849.00","26131.00","19533.00","17408.00","17137.00"
"48094","Igorre","20844.00","19953.00","19474.00","20512.00","18653.00","15966.00","15097.00"
"20044","Ikaztegieta","20059.00","20606.00","21550.00","20114.00","17810.00","18192.00","15297.00"
"20045","Irun","17463.00","17928.00","19225.00","19692.00","17961.00","14236.00","13369.00"
"20046","Irura","21607.00","21851.00","23216.00","23061.00","20431.00","17021.00","14705.00"
"01027","Iruraiz-Gauna","17648.00","18526.00","19909.00","18215.00","14829.00","14311.00","12380.00"
"01901","Iruña Oka/Iruña de Oca","20370.00","20730.00","21782.00","22019.00","18509.00","15733.00","14260.00"
