"Udalerri kodea","Udalerria","2014","2013","2011","2009","2006","2003","2001"
"48035","Fruiz","69.96","71.73","70.39","69.21","66.32","65.59","64.68"
"20038","Gabiria","61.09","61.86","59.36","58.31","60.23","56.38","60.89"
"20037","Gaintza","55.15","60.91","62.44","60.00","66.06","65.93","66.03"
"48036","Galdakao","64.49","65.12","68.01","68.53","69.79","73.23","72.96"
"48037","Galdames","63.23","62.49","61.86","63.80","62.81","66.26","64.98"
"48038","Gamiz-Fika","64.14","66.15","67.57","66.56","57.95","68.73","66.99"
"48039","Garai","69.86","66.69","72.98","72.71","73.49","69.52","68.80"
"48040","Gatika","67.51","70.05","70.56","70.33","71.35","72.96","71.12"
"48041","Gautegiz Arteaga","63.65","61.92","64.96","64.49","63.66","67.38","64.51"
"20907","Gaztelu","46.81","57.18","55.07","59.49","65.46","67.66","68.00"
"48046","Gernika-Lumo","60.68","61.33","62.55","60.47","61.08","63.42","63.96"
"20039","Getaria","61.14","61.01","60.30","58.12","59.98","61.99","63.38"
"48044","Getxo","57.36","58.16","60.34","60.30","58.11","65.01","66.22"
"48047","Gizaburuaga","68.95","68.87","66.71","73.09","72.64","70.11","61.68"
"48042","Gordexola","65.41","53.60","67.55","63.76","61.45","65.27","73.75"
"48043","Gorliz","67.87","68.18","69.87","68.34","62.54","71.12","72.35"
"48045","Güeñes","64.21","64.19","67.58","67.66","66.71","66.94","66.87"
"01056","Harana/Valle de Arana","36.30","33.42","36.03","41.79","39.75","42.39","41.04"
"20040","Hernani","62.51","62.47","62.95","64.22","65.62","67.23","67.56"
"20041","Hernialde","59.86","63.38","65.57","63.72","69.47","65.15","66.83"
"20036","Hondarribia","58.29","59.01","57.72","59.61","61.31","63.66","63.84"
"20042","Ibarra","59.80","62.53","61.81","62.90","68.04","70.51","72.22"
"48048","Ibarrangelu","67.08","66.76","67.62","64.48","55.97","61.14","60.51"
"20043","Idiazabal","60.80","60.75","59.95","61.69","65.67","65.42","68.62"
"48094","Igorre","65.79","66.37","68.43","68.62","70.50","72.70","72.39"
"20044","Ikaztegieta","63.22","60.52","62.15","63.49","68.51","62.25","68.69"
"20045","Irun","59.71","60.25","61.49","61.99","64.75","66.41","66.71"
"20046","Irura","72.76","74.81","76.08","75.79","75.32","77.95","76.43"
"01027","Iruraiz-Gauna","62.36","60.37","60.63","64.71","65.78","58.16","55.89"
"01901","Iruña Oka/Iruña de Oca","72.94","72.21","73.83","73.83","74.10","76.85","75.01"
"48049","Ispaster","63.63","65.29","65.06","64.23","60.28","62.85","57.95"
"20047","Itsasondo","63.18","61.96","62.69","63.20","66.37","64.07","67.07"
"48910","Iurreta","61.06","60.72","63.90","63.70","67.18","67.59","69.26"
"48050","Izurtza","57.52","56.39","61.32","59.91","55.47","61.72","58.54"
"48022","Karrantza Harana/Valle de Carranza","44.55","47.06","51.56","53.12","49.20","48.65","46.28"
"48907","Kortezubi","65.85","63.55","67.59","68.07","66.04","61.22","54.02"
"01019","Kripan","40.57","41.08","45.77","42.76","41.50","41.66","40.88"
"01020","Kuartango","58.99","60.82","58.66","62.13","61.29","65.98","67.25"
"01028","Labastida/Bastida","53.97","55.12","59.55","62.92","59.94","63.43","63.89"
"01030","Lagrán","52.47","46.72","48.60","53.92","57.30","56.65","52.88"
"01031","Laguardia","50.98","51.94","54.17","53.00","48.87","51.62","50.67"
"01032","Lanciego/Lantziego","38.63","40.12","42.60","42.61","38.32","38.26","34.49"
"48051","Lanestosa","36.68","48.90","44.82","51.97","42.59","47.92","47.35"
"01902","Lantarón","52.73","49.41","50.92","54.30","56.73","53.86","57.63"
"01033","Lapuebla de Labarca","49.01","52.27","50.16","46.48","28.73","41.58","42.92"
"48052","Larrabetzu","70.43","71.35","71.70","72.32","69.85","70.20","70.05"
"20048","Larraul","69.85","70.56","68.56","72.74","66.03","59.90","55.09"
